2087	6450	6
2088	7884	6
2089	4997	6
2090	2093	9
2091	20836	4
2092	6604	7
2094	6983	6
2095	8626	6
2096	8672	7
2097	12847	4
2098	20580	7
2099	6643	6
2100	19273	7
2101	12620	7
2102	15447	6
2104	6780	6
2105	8765	4
2107	16107	6
2108	3835	5
2109	5920	5
2110	9582	6
2111	7394	4
2112	17642	7
2113	8866	9
2114	18606	9
2115	4806	9
2116	14818	6
2117	9833	8
2118	2918	6
2119	18460	6
2120	14251	6
2121	8278	6
2122	4859	9
2123	7914	4
2124	15693	4
2125	15687	4
2126	5017	6
2127	18015	6
2129	3341	9
2130	19868	4
2131	11263	6
2132	24258	4
2134	7383	6
2135	14473	5
2136	6320	9
2137	22465	4
2138	18055	6
2139	18466	6
2140	7123	6
2141	7127	9
2142	18083	6
2143	11027	6
2146	20159	7
2147	5030	6
2148	22388	4
2150	2152	12
2151	9101	6
2153	14956	6
2154	3457	9
2155	19381	4
2157	7496	9
2159	3883	7
2160	9129	7
2161	8511	7
2162	22652	4
2163	18165	6
2164	7268	4
2165	18171	6
2166	2224	9
2167	7102	8
2168	23826	4
2169	23842	4
2170	17567	6
2171	3445	8
2172	15046	6
2173	18303	6
2174	4678	5
2175	10978	7
2176	2371	6
2177	10979	9
2178	5212	6
2179	5214	6
2180	18640	4
2181	3305	6
2182	19157	4
2183	4727	7
2184	14594	4
2185	12212	7
2187	3683	6
2188	13675	6
2189	13677	6
2191	18230	6
2192	13411	6
2193	2410	8
2194	18675	6
2195	2943	8
2196	4252	4
2197	18196	6
2198	18738	4
2199	13831	6
2200	17790	6
2201	17501	6
2202	20498	7
2203	21496	4
2205	11955	4
2206	16794	6
2207	16797	6
2208	3703	12
2209	13499	6
2210	10368	8
2211	14856	6
2212	15211	6
2213	20499	7
2214	13766	4
2215	13779	4
2216	15272	6
2217	4088	11
2218	8584	9
2219	19684	4
2220	15313	6
2221	22697	4
2222	14176	4
2223	8884	7
2225	6386	9
2226	14312	6
2227	18528	4
2228	17665	6
2229	8661	6
2230	23511	4
2231	9506	9
2232	13985	6
2233	15058	6
2234	6211	9
2236	25440	4
2237	4403	8
2238	15279	6
2239	15259	6
2240	4368	6
2241	11351	6
2242	12834	4
2244	21607	4
2246	17196	6
2247	23439	4
2248	11063	7
2249	5338	9
2250	9320	6
2251	11956	6
2252	16457	6
2253	16468	6
2254	15399	6
2255	15400	4
2256	23353	4
2257	10306	8
2258	17673	6
2260	8891	8
2261	10285	6
2262	13273	5
2263	9091	9
2264	17835	6
2265	4784	6
2266	17083	6
2268	20137	6
2269	2515	10
2270	2505	10
2271	17483	6
2272	9120	6
2273	15001	6
2274	14029	6
2275	8586	6
2276	18416	6
2278	21733	4
2279	2280	12
2281	14043	4
2282	18563	6
2283	14055	6
2284	10193	8
2285	16644	6
2286	7830	9
2287	11323	7
2288	4908	9
2289	11875	9
2292	11200	4
2293	12341	4
2294	13749	4
2295	18790	4
2296	17944	4
2297	17943	6
2300	19377	6
2301	14326	4
2302	14339	6
2303	8400	6
2304	21668	4
2305	14010	6
2306	8440	6
2307	13020	6
2308	13079	6
2309	13074	6
2310	16624	6
2311	16623	6
2312	18788	7
2313	9585	5
2314	8528	6
2315	2572	6
2316	6212	9
2319	22415	4
2320	14560	4
2321	22570	4
2322	13337	6
2323	13332	6
2324	13477	6
2326	18227	6
2327	2612	7
2328	13405	6
2329	11745	6
2330	11846	9
2331	2618	12
2332	15855	4
2333	9122	4
2334	11886	6
2335	19060	4
2336	22164	4
2338	2340	13
2339	16519	6
2341	16520	6
2342	5632	7
2343	7043	6
2344	4618	6
2345	11370	6
2346	12330	7
2347	12332	7
2348	10126	5
2349	24026	4
2350	14319	6
2351	14323	6
2352	8673	6
2353	18588	6
2354	2826	11
2355	5549	9
2356	25546	4
2359	14275	6
2361	11598	4
2363	5888	6
2365	2703	15
2366	8275	9
2367	19995	4
2368	8298	4
2369	3508	8
2370	12945	7
2372	8209	6
2373	7959	9
2374	18105	6
2375	4309	8
2376	4168	6
2377	11033	6
2380	17541	6
2381	10110	8
2383	8395	4
2384	6177	6
2385	16696	6
2386	14026	6
2387	18400	4
2388	5636	7
2390	10210	6
2392	4763	7
2393	4770	7
2394	17702	6
2395	17700	6
2396	5533	4
2397	5535	7
2398	12343	7
2399	12334	7
2400	18244	6
2401	23129	4
2402	4323	8
2403	11849	6
2404	2723	12
2405	11859	6
2406	12424	7
2407	12411	7
2408	18271	6
2409	18380	6
2411	11824	7
2412	3224	9
2413	23558	4
2414	4055	11
2416	23032	4
2417	11015	9
2418	20858	4
2421	7265	6
2422	15002	7
2423	13153	6
2424	9361	6
2425	8482	7
2426	2429	15
2427	10422	9
2428	20529	7
2430	11431	9
2432	13526	6
2434	11081	6
2435	14126	6
2436	16325	6
2437	16323	6
2438	13583	4
2439	19796	6
2441	4099	6
2442	10517	9
2443	10529	6
2444	20217	6
2445	9668	6
2446	14257	6
2447	14254	6
2449	10691	7
2450	14127	6
2451	2460	12
2452	4725	8
2454	8585	6
2455	10581	6
2456	8816	6
2457	7873	9
2458	20666	7
2459	11972	5
2464	6948	6
2465	17697	6
2466	4249	8
2467	4141	4
2468	25708	4
2469	5177	9
2470	4381	6
2471	16350	6
2472	16883	6
2473	16881	6
2474	10935	6
2476	15924	6
2477	15930	6
2478	23495	4
2479	11531	10
2480	17186	6
2481	17185	6
2482	17189	6
2483	10296	6
2484	23438	4
2485	17195	6
2486	18435	6
2487	15131	4
2488	12452	6
2489	5648	9
2490	13780	6
2491	18239	4
2492	6674	9
2493	13781	6
2494	16476	6
2495	16462	6
2497	4620	6
2498	20682	5
2499	22060	4
2500	7587	9
2501	16874	4
2502	13279	6
2503	7541	9
2504	24563	4
2506	10877	6
2507	17759	6
2508	11429	4
2509	16651	4
2510	15659	6
2511	9134	6
2513	18747	7
2514	18078	4
2516	16814	6
2517	16811	6
2518	11756	6
2519	11826	6
2520	13970	6
2521	11254	9
2522	14197	6
2524	12941	6
2525	12942	6
2526	13456	6
2527	9597	6
2528	11390	7
2529	16831	6
2531	9143	6
2532	4212	8
2533	14109	6
2535	5693	6
2536	11413	6
2537	2654	6
2538	22049	4
2539	22046	4
2540	17905	4
2541	4793	9
2542	8832	4
2543	25349	4
2544	16777	6
2545	16778	6
2546	8599	6
2547	16773	6
2549	12613	6
2550	18705	7
2551	7748	9
2552	3568	6
2554	13647	6
2555	7693	9
2556	22115	4
2557	9793	7
2558	9311	6
2559	17044	4
2560	6307	7
2561	6308	7
2562	4414	6
2563	20169	6
2564	13684	6
2565	9657	6
2566	6491	6
2567	13690	6
2568	7739	4
2569	21495	4
2570	11495	4
2571	23375	4
2573	7382	6
2574	9448	9
2575	2577	12
2578	12954	4
2579	9491	6
2581	3743	6
2582	19929	6
2583	13577	6
2584	10898	4
2586	16298	6
2587	16274	6
2588	11680	9
2589	3649	9
2590	7342	6
2591	7335	6
2592	3202	5
2594	17342	4
2596	19150	4
2598	22568	4
2599	24716	4
2600	13520	6
2601	13300	6
2602	14030	6
2603	13999	6
2605	9481	6
2606	8996	4
2607	8783	4
2608	13333	6
2609	14576	6
2610	19258	6
2611	8930	9
2613	10099	4
2614	18147	4
2615	18145	4
2616	6006	5
2619	14352	6
2620	10349	6
2621	10394	4
2622	7834	7
2624	10093	4
2625	14797	4
2626	4861	7
2629	18610	6
2631	4910	9
2632	16334	6
2633	16339	6
2635	11779	8
2636	13705	6
2637	8281	8
2638	25582	4
2639	18444	4
2640	13936	6
2641	11977	8
2642	21347	4
2643	15289	6
2644	14521	6
2645	14525	4
2646	23906	4
2647	14504	4
2648	14899	6
2649	14901	6
2650	9285	9
2651	23663	4
2653	4929	9
2656	10630	6
2657	13821	6
2658	13838	6
2659	11332	6
2660	14067	4
2661	5395	9
2662	11281	4
2664	5890	7
2665	5892	7
2666	17539	6
2667	17540	6
2668	7117	7
2669	13655	6
2670	17568	6
2671	17566	6
2672	4322	6
2673	18255	6
2674	9845	4
2675	9847	7
2676	18101	6
2677	10621	6
2679	12043	5
2680	2902	4
2682	2684	8
2683	17387	6
2685	3385	12
2686	6608	4
2687	17435	4
2689	3071	7
2690	19102	7
2691	2856	13
2692	6716	6
2693	3423	6
2694	6763	6
2695	11468	6
2696	12032	6
2697	2857	10
2698	4366	5
2699	13212	6
2700	10086	7
2701	15673	6
2706	22607	4
2708	16558	6
2709	25116	4
2710	14982	6
2711	8766	6
2712	11227	8
2713	16944	6
2714	17888	4
2715	17656	6
2716	7842	9
2717	24261	5
2718	17263	6
2719	17260	4
2720	3619	10
2721	18937	7
2722	18257	6
2725	11199	6
2726	7648	6
2727	17253	4
2728	18697	6
2729	3491	8
2730	16559	6
2731	16556	6
2732	6359	8
2733	16052	6
2734	24783	4
2735	16939	6
2736	19312	4
2738	4939	4
2740	23986	4
2741	17086	6
2743	17684	6
2744	14168	6
2745	11010	6
2746	4873	4
2747	14841	4
2748	11259	9
2750	16306	6
2751	16309	6
2752	7676	6
2753	6740	9
2754	7939	4
2756	5405	9
2757	10785	9
2759	7662	7
2760	9689	6
2761	8546	6
2763	11608	6
2764	6156	7
2765	6155	7
2766	16312	6
2767	16310	6
2768	7716	9
2769	7759	9
2772	8793	6
2773	14675	6
2774	10883	6
2775	10893	6
2776	9710	6
2777	13919	6
2778	21814	4
2779	11948	6
2780	25157	4
2781	9515	8
2782	15429	6
2783	5122	6
2784	12121	6
2785	12125	4
2786	12131	4
2787	11330	7
2788	16963	6
2789	16960	4
2790	6041	6
2791	6050	6
2792	17408	4
2793	6624	4
2794	10865	9
2795	10711	6
2796	13843	4
2797	12146	6
2798	17919	6
2800	14607	6
2801	18773	7
2802	17082	6
2804	12233	4
2805	9215	7
2806	10140	6
2807	10138	6
2808	11104	9
2809	14769	6
2810	11573	9
2811	7114	7
2812	5285	6
2813	5265	6
2814	13404	6
2815	3208	12
2816	4783	9
2818	5291	9
2819	21890	4
2820	12804	6
2821	3712	9
2822	14733	4
2824	5154	6
2825	5153	9
2829	8657	6
2831	17050	4
2832	12929	6
2833	8838	4
2834	12533	6
2835	3599	8
2836	24091	4
2837	14333	6
2838	20364	7
2839	7828	6
2840	18442	9
2841	18441	9
2843	7321	9
2846	3633	6
2847	24336	5
2850	4996	4
2853	5855	9
2854	5006	4
2855	9742	4
2860	10150	7
2862	4974	9
2863	15702	6
2864	4980	6
2865	14939	6
2866	16807	6
2867	16809	6
2868	18375	6
2869	3756	11
2870	25281	4
2871	12244	6
2872	14358	6
2873	11836	8
2874	18263	4
2875	18343	7
2876	12251	6
2877	25288	4
2880	14994	6
2881	15820	6
2882	23884	4
2884	3482	9
2885	6663	7
2886	13351	6
2887	13349	6
2888	13639	4
2889	14494	6
2890	7374	6
2891	7377	6
2892	13806	6
2893	13809	6
2894	4473	6
2895	14129	6
2896	3274	8
2897	13353	6
2898	4273	8
2899	21221	4
2900	14816	5
2901	10769	7
2903	16660	6
2904	3810	6
2905	20567	6
2906	5985	9
2907	5978	7
2909	3170	6
2910	25718	4
2911	18718	4
2912	4147	8
2913	22377	4
2916	5996	6
2919	7301	6
2921	11358	4
2922	11162	6
2923	20508	4
2924	6057	6
2925	12870	7
2926	7358	9
2927	7260	9
2928	3553	10
2929	4465	11
2930	9981	7
2931	18889	4
2932	10607	6
2933	3937	8
2934	5645	6
2935	3212	6
2937	22686	4
2938	14268	6
2939	14267	6
2940	16666	6
2941	4606	8
2945	3199	7
2946	23045	4
2947	10436	6
2948	8629	4
2949	17707	6
2951	5263	9
2955	10244	4
2956	5361	4
2957	9137	7
2958	15224	6
2959	18241	6
2960	7372	11
2961	8145	9
2962	10722	6
2963	8259	6
2964	4591	10
2965	3829	6
2966	16036	7
2967	9678	6
2968	19264	4
2970	11372	9
2971	11376	6
2972	22836	4
2973	11388	4
2975	6300	6
2976	23326	4
2977	21246	4
2978	17291	7
2979	7387	9
2980	12311	7
2982	7853	6
2983	15042	6
2984	3709	5
2986	15282	6
2987	18113	6
2988	5889	6
2989	10166	6
2990	6800	9
2991	17575	6
2992	17843	6
2993	2995	10
2994	4675	6
2996	19624	4
2997	6519	7
2998	10421	9
2999	10418	7
3000	17680	6
3001	17675	6
3002	10465	8
3003	18023	6
3004	7225	6
3006	3009	6
3007	16442	6
3008	16578	6
3010	4109	4
3011	15287	6
3012	20483	4
3013	15130	4
3014	16494	6
3015	25355	4
3016	8982	8
3017	16888	6
3018	19277	4
3019	7331	6
3020	8391	7
3022	14766	4
3023	19643	6
3024	18760	7
3025	4726	9
3026	16830	4
3027	5215	6
3028	7698	6
3029	15495	6
3030	7699	10
3031	15544	6
3033	12126	4
3034	4764	9
3035	4760	9
3036	25737	4
3037	25735	4
3038	17101	6
3039	4369	6
3040	4612	8
3041	6288	6
3042	3836	8
3043	10502	7
3044	4777	6
3045	18260	7
3046	23685	4
3047	16291	6
3048	7575	9
3049	3084	6
3050	23033	4
3053	14487	6
3054	6034	9
3055	14690	7
3056	22825	4
3057	16335	6
3058	17479	6
3059	8802	6
3060	17245	6
3061	17243	6
3064	13262	4
3065	11888	6
3066	20509	4
3067	16572	6
3068	11426	6
3069	21585	4
3070	15365	6
3072	16926	6
3073	16573	6
3074	20242	7
3075	17801	6
3076	7636	9
3077	7109	6
3078	17190	6
3079	16555	6
3080	19595	4
3081	17480	4
3082	16059	7
3083	4262	8
3085	17654	6
3086	12588	4
3087	19803	4
3088	14858	4
3089	20963	4
3091	15138	6
3092	4909	6
3093	3724	9
3094	4927	4
3095	4922	4
3096	14783	7
3097	22999	4
3098	7945	4
3099	9398	6
3100	4867	6
3102	15266	6
3104	11537	6
3105	17891	4
3106	14801	6
3107	11579	6
3108	15173	6
3109	15164	6
3110	16829	6
3112	11136	6
3113	8000	6
3114	8854	9
3115	9514	6
3116	4646	6
3117	22215	4
3118	22769	4
3119	9100	9
3120	7039	9
3121	17909	4
3122	18224	6
3125	9861	6
3127	9290	7
3129	14940	6
3130	6011	9
3131	12410	4
3132	25203	4
3133	22534	4
3135	6321	9
3136	23963	4
3137	23959	4
3138	9154	4
3139	9507	6
3141	17016	6
3142	18682	6
3144	4157	11
3146	4834	6
3147	4836	6
3149	7809	6
3150	3539	11
3151	21333	4
3152	5354	6
3154	14213	6
3155	13839	6
3156	9203	6
3157	13772	4
3158	4383	6
3159	19709	4
3161	9214	6
3162	10316	6
3163	10073	4
3164	12520	4
3165	12525	4
3166	24803	4
3167	22932	4
3168	5126	9
3169	15049	6
3171	5651	4
3172	15148	4
3174	4283	10
3175	16989	4
3178	6625	9
3180	4029	6
3181	15950	4
3182	4036	9
3183	17902	4
3184	7864	9
3185	17949	6
3186	12802	6
3188	8990	5
3190	16380	6
3191	16379	6
3192	22802	4
3193	16035	6
3194	22335	4
3195	4235	10
3196	13737	6
3197	7769	6
3200	9533	6
3201	12854	6
3203	8475	5
3204	20657	7
3205	3923	6
3206	14325	4
3207	12001	4
3209	12021	6
3211	6792	5
3213	8823	8
3214	14344	6
3215	14347	6
3217	9617	6
3218	5206	9
3219	5211	9
3220	7276	6
3221	4448	8
3222	14322	6
3223	13400	4
3227	18178	4
3228	23302	4
3230	5163	6
3231	13630	7
3232	22835	4
3233	6453	6
3235	18674	4
3236	20951	4
3237	13756	6
3238	13170	6
3239	16408	4
3241	20369	5
3243	5297	6
3244	7916	9
3246	14914	4
3247	6616	7
3249	7322	7
3250	7512	6
3251	7515	6
3253	17674	6
3255	7459	7
3256	9606	4
3257	6891	5
3258	13896	4
3259	13898	6
3260	6400	4
3261	6399	7
3262	13522	6
3263	13524	6
3264	9942	6
3265	5337	6
3266	13323	6
3267	13319	6
3268	13653	4
3270	20779	6
3271	22016	4
3273	21716	4
3275	8218	6
3276	13673	6
3277	3689	12
3278	22382	4
3279	20322	4
3280	4139	6
3281	3283	6
3284	18490	6
3285	10148	4
3286	7996	6
3288	8164	7
3290	19385	4
3291	12413	6
3292	13536	6
3293	19318	6
3294	23297	4
3295	17095	6
3296	25790	4
3297	3301	10
3298	8056	4
3299	21546	4
3300	6355	11
3302	14497	6
3303	22421	4
3304	8651	9
3306	12118	7
3308	7368	5
3309	7371	5
3310	16935	6
3311	16936	6
3312	12503	6
3313	16861	4
3314	20713	4
3316	22949	4
3317	11583	7
3319	4924	5
3320	10363	9
3321	21805	4
3322	5507	6
3323	11798	9
3324	18558	6
3325	23896	4
3326	18816	7
3327	8864	7
3328	14857	6
3330	22489	4
3331	9718	9
3332	15718	6
3334	7861	6
3336	10884	8
3337	5530	6
3338	17252	7
3339	13250	4
3342	15769	6
3343	5564	6
3344	3821	6
3345	18272	6
3347	18017	4
3348	6392	6
3349	6394	6
3350	19309	4
3351	21743	4
3352	25424	4
3353	8204	4
3354	22113	4
3355	21445	4
3356	11708	9
3357	24921	4
3358	17701	6
3359	10984	6
3360	18518	6
3361	18520	6
3362	15268	4
3363	21841	4
3365	10273	9
3366	4407	6
3367	8409	6
3368	15135	6
3369	15136	6
3370	4511	6
3371	10597	4
3372	14031	6
3373	14032	4
3374	5661	6
3375	5656	6
3377	17401	6
3378	8637	4
3380	4456	4
3383	3499	9
3384	20847	4
3386	16855	6
3387	16852	6
3389	25860	4
3390	23493	4
3391	20849	4
3392	9767	6
3394	12140	7
3395	9674	6
3397	16842	6
3398	4724	8
3399	25073	4
3401	20886	4
3402	11816	6
3403	13399	6
3404	16636	4
3405	16412	4
3406	16635	6
3407	16633	6
3408	5208	9
3409	7890	7
3410	25710	4
3411	11753	4
3412	5230	7
3414	4699	4
3416	10486	4
3417	19756	4
3420	15310	6
3421	9993	6
3422	17508	4
3424	25367	4
3426	11471	6
3427	6233	6
3428	9131	6
3429	19989	6
3430	17368	6
3431	17372	6
3432	13282	9
3433	16566	6
3434	24728	4
3435	19158	4
3436	13764	4
3437	5313	9
3439	9029	6
3440	10966	6
3441	22199	4
3443	15896	6
3444	17564	6
3446	5270	6
3447	25736	4
3448	5900	6
3449	4039	9
3451	14136	4
3452	14483	6
3453	10725	5
3454	21749	4
3455	7279	6
3456	16984	6
3458	8468	6
3459	18771	7
3460	4421	9
3461	17739	6
3462	3465	6
3463	14604	6
3466	20895	4
3467	4196	7
3468	10712	9
3469	15198	6
3470	8733	9
3471	8726	9
3472	21025	5
3473	8903	9
3475	25404	4
3476	16937	4
3477	23779	4
3478	5863	6
3479	23253	4
3481	7566	6
3483	6669	5
3484	10164	9
3485	13244	6
3486	14861	6
3487	5988	5
3488	8330	4
3490	11268	6
3492	18762	4
3493	25162	4
3495	11881	6
3496	16123	4
3497	8803	4
3500	11760	4
3501	12637	4
3504	18076	4
3505	4513	6
3506	17538	4
3507	24111	4
3509	12048	7
3510	18666	6
3511	13807	4
3512	24110	4
3513	17536	6
3515	9381	5
3516	17601	6
3517	13470	7
3518	8372	9
3519	8383	9
3520	3523	9
3521	12119	7
3522	5418	7
3524	14122	4
3525	24926	4
3527	9146	6
3528	22458	4
3529	13857	6
3530	15370	6
3531	5426	6
3532	19534	6
3534	14093	6
3535	14094	6
3536	8153	4
3537	14091	4
3538	20126	6
3540	15439	6
3542	11870	6
3543	23864	4
3544	6715	6
3545	10575	9
3546	11652	4
3549	5465	4
3550	16802	6
3551	16804	6
3552	8540	8
3555	13894	6
3556	16649	6
3557	16647	6
3558	9832	8
3559	15682	6
3560	23867	4
3561	12655	4
3562	9016	9
3563	15509	6
3564	7081	6
3565	12819	4
3566	15684	6
3567	15690	4
3570	7101	7
3571	15604	7
3572	17087	6
3573	22727	4
3574	7355	6
3576	7133	7
3577	9951	4
3578	3785	10
3579	16938	6
3580	21822	4
3581	19661	4
3582	11442	4
3583	16690	6
3584	5398	6
3585	12224	6
3586	6737	7
3587	6735	7
3588	9371	6
3589	9374	6
3590	8517	7
3591	24189	5
3592	8373	7
3593	3621	5
3594	7583	9
3595	11474	6
3596	12809	4
3597	12807	4
3598	11476	6
3600	13403	6
3601	12005	6
3602	21898	4
3603	17015	6
3604	6065	6
3605	21509	4
3606	8602	6
3607	15029	4
3608	19168	5
3609	8604	9
3610	8019	6
3611	12682	6
3614	7305	6
3616	23547	5
3617	18940	5
3618	16002	6
3620	24700	4
3622	9926	6
3623	6366	4
3624	12059	7
3626	7683	7
3627	17826	6
3628	8460	6
3629	14428	6
3630	14519	6
3631	3978	6
3632	5018	6
3634	8668	9
3635	10060	9
3636	14511	6
3637	13112	6
3638	24763	4
3639	4677	8
3640	4676	10
3641	13132	4
3642	9787	7
3643	13013	7
3644	11695	9
3645	11698	9
3646	7852	6
3647	4365	9
3648	13228	6
3650	7672	6
3651	7670	6
3652	14785	4
3653	3914	6
3654	5905	4
3656	10814	4
3657	18740	7
3658	13962	7
3659	14006	7
3661	19828	6
3662	19137	7
3663	7492	9
3664	7643	6
3666	4364	6
3667	20584	4
3668	13301	6
3669	13305	6
3670	20927	4
3671	20925	4
3672	17450	4
3676	4670	7
3677	22075	4
3678	21357	4
3679	15022	6
3680	6460	6
3681	17094	6
3682	15837	6
3684	4811	9
3685	4807	9
3687	12708	6
3688	23395	4
3690	11088	9
3691	22328	4
3692	24388	4
3693	22490	4
3694	13435	6
3695	23579	4
3696	19250	4
3697	7984	4
3698	17609	6
3699	21101	4
3700	13280	7
3702	10423	6
3704	19943	4
3706	7605	6
3707	19355	4
3708	16345	6
3710	16348	5
3711	5934	4
3713	12183	4
3714	8890	4
3715	22214	4
3716	14505	4
3717	22980	4
3718	25189	4
3719	13555	6
3720	24309	4
3721	17610	6
3722	12420	6
3723	4524	10
3725	15095	7
3726	3729	12
3727	19703	6
3728	25844	4
3731	4434	12
3732	4961	4
3733	17948	6
3735	3994	4
3737	9178	4
3738	24749	4
3739	23732	4
3740	24734	4
3741	6931	4
3742	20330	4
3745	7811	9
3746	7390	6
3747	16982	6
3749	12469	4
3750	21270	4
3751	21268	4
3752	6119	9
3753	6121	9
3754	7955	9
3755	7961	9
3757	21675	4
3758	8763	6
3759	14269	6
3761	21685	4
3762	3840	7
3764	6286	7
3765	6285	4
3766	3768	4
3767	23437	4
3769	14658	6
3770	10623	4
3771	14674	6
3772	22178	4
3773	8094	4
3774	14799	9
3775	20590	5
3776	3995	4
3778	5317	4
3779	9243	6
3780	12575	6
3781	4006	8
3782	4121	9
3783	18119	6
3784	10274	6
3786	15192	6
3787	15199	6
3788	24093	5
3789	6038	9
3790	6053	6
3791	16514	6
3792	12979	6
3794	16091	6
3795	19499	6
3796	9853	7
3799	14182	4
3800	25549	4
3802	13003	4
3803	11819	7
3804	23907	4
3805	15935	6
3806	5862	9
3807	12063	4
3808	12396	6
3809	20815	6
3811	11767	6
3812	4970	6
3813	9855	6
3814	4674	6
3815	16034	4
3816	15966	6
3817	10740	8
3818	18931	6
3819	18928	6
3820	20665	4
3822	11300	4
3823	11067	6
3824	20785	7
3825	4587	11
3826	24259	4
3827	6699	6
3828	16314	6
3830	22079	4
3831	15988	6
3832	23464	5
3833	6909	9
3834	22078	4
3837	16663	6
3838	17197	6
3839	10298	8
3841	5175	9
3842	5943	9
3843	3848	6
3844	4053	6
3845	16253	6
3846	22461	4
3847	13903	4
3849	5998	4
3850	5596	4
3851	5594	7
3852	4091	11
3853	7758	9
3855	13136	6
3856	6357	6
3857	16998	6
3858	21421	4
3859	16482	6
3860	21430	4
3861	25120	4
3862	15337	4
3863	19570	6
3864	7962	6
3866	16596	6
3867	16617	6
3870	7584	6
3871	17507	6
3873	17415	6
3874	17199	7
3875	10856	4
3876	17527	6
3877	17530	6
3879	13015	5
3880	6480	9
3881	6476	9
3882	6820	7
3884	17632	6
3885	25833	4
3886	7224	7
3887	4126	9
3889	4919	6
3890	17686	6
3891	25044	4
3892	8666	6
3893	10381	8
3894	12014	7
3895	6544	7
3896	17473	6
3897	17471	6
3898	23837	4
3899	10035	9
3900	24219	5
3901	17351	6
3903	8015	6
3905	16914	6
3906	9054	6
3907	23397	4
3908	12790	5
3909	11992	5
3910	8351	4
3911	10876	6
3913	7701	6
3915	14787	6
3916	6548	7
3917	17323	4
3918	19945	5
3919	13146	6
3920	14169	6
3922	24705	4
3924	8563	9
3925	8565	6
3926	12874	6
3927	12687	6
3929	19671	4
3930	20446	6
3931	12887	6
3932	12890	6
3933	22349	4
3934	8792	4
3935	12894	6
3936	14134	6
3938	14993	6
3939	5050	9
3940	7330	6
3942	4711	9
3943	13601	9
3944	23575	4
3947	20661	4
3948	22407	4
3949	21371	4
3950	5098	9
3951	15023	6
3952	5691	6
3954	13375	6
3955	13006	6
3956	21397	4
3958	9584	4
3959	11441	6
3960	18248	6
3962	16390	6
3963	12798	6
3964	5704	4
3965	5702	4
3966	10626	6
3968	11163	6
3970	13723	6
3971	13721	6
3972	6349	7
3973	6347	7
3974	8818	9
3975	8827	9
3976	7396	9
3977	11648	5
3979	13080	6
3980	6708	6
3981	11641	9
3982	5466	6
3983	5480	6
3984	25093	4
3985	13123	6
3988	20865	4
3989	11785	9
3990	16293	6
3991	23673	4
3992	16421	4
3993	16423	6
3996	13661	4
3997	20268	4
3998	12358	6
3999	5593	9
4001	9937	9
4002	14622	6
4003	4005	13
4004	8708	6
4007	12577	6
4008	22287	4
4009	12578	6
4011	16329	6
4012	16783	4
4013	15655	4
4014	17858	4
4016	13291	8
4017	13518	4
4018	5762	9
4019	4516	7
4020	16806	6
4021	16805	6
4023	17048	6
4024	11759	6
4026	18345	4
4028	22927	4
4032	12486	6
4034	8555	6
4035	14523	4
4040	9552	6
4041	20367	7
4042	16322	6
4043	23385	5
4044	10321	6
4045	11879	5
4046	10582	5
4047	14924	5
4050	11425	9
4051	7897	5
4052	16254	6
4054	10339	6
4056	11253	9
4057	11224	6
4058	16950	4
4059	4345	4
4060	25123	4
4061	16439	6
4062	16438	6
4063	16443	6
4064	22914	4
4065	22888	4
4066	16467	6
4068	11913	6
4069	11923	4
4070	5625	4
4071	15904	4
4072	7595	9
4073	7582	6
4075	18867	4
4076	20304	4
4077	21710	4
4078	7594	6
4079	7635	10
4080	14242	6
4081	14241	6
4082	23209	5
4083	18724	5
4084	6454	9
4085	11320	6
4086	5108	4
4087	15024	4
4089	15274	6
4090	13105	6
4092	8063	6
4093	8065	9
4094	24457	5
4095	25714	4
4096	21009	4
4097	16997	6
4100	14462	4
4101	19690	4
4103	15745	6
4104	12619	4
4106	6052	6
4107	10656	9
4110	16553	6
4111	10672	6
4112	14814	6
4113	14819	6
4114	17259	4
4115	20648	4
4116	7819	10
4117	4118	11
4119	17431	6
4120	9939	9
4122	21977	4
4123	14745	6
4124	5205	6
4125	7406	4
4127	11911	4
4128	21250	4
4129	13548	5
4131	18425	4
4132	17639	4
4133	7875	4
4134	24690	4
4135	18797	4
4136	5244	4
4137	5246	7
4138	18097	4
4140	5641	6
4142	16446	4
4143	11435	6
4144	19483	7
4145	11585	6
4148	9518	4
4150	17611	4
4151	24297	4
4152	15137	6
4153	15139	6
4154	19940	6
4156	7872	6
4158	12093	4
4159	5054	5
4160	9528	6
4162	14422	6
4163	9386	7
4164	16060	6
4165	6506	6
4166	9648	4
4167	4341	4
4169	11026	6
4170	17942	6
4171	17939	6
4172	7883	6
4173	10832	4
4174	5134	9
4175	12143	6
4176	19103	4
4177	11994	4
4178	10885	4
4179	22758	4
4180	11749	9
4181	25624	4
4182	10028	7
4183	25771	4
4184	10045	6
4185	19232	5
4187	15672	4
4188	18455	7
4189	25779	4
4190	13185	7
4191	21567	4
4192	5638	6
4193	6619	4
4194	4384	8
4195	24002	4
4197	20891	4
4198	11752	4
4200	9596	7
4201	7589	6
4203	19131	7
4205	15722	6
4206	25679	4
4207	18690	7
4208	19511	6
4209	19516	6
4210	17555	4
4211	17557	4
4213	14110	6
4214	11998	6
4215	9133	6
4216	18491	6
4217	10095	6
4218	16160	6
4219	5784	6
4220	16193	6
4221	16197	6
4222	19461	6
4223	10784	6
4224	24089	4
4225	14244	6
4226	5457	9
4227	12662	7
