2100	5583	4
2100	19273	7
2101	12620	7
2102	15447	6
2104	6780	6
2104	12849	5
2105	8765	4
2107	8829	6
2107	16107	6
2108	3835	5
2109	5920	5
2109	6473	4
2110	5172	4
2110	9582	6
2111	7394	4
2112	7934	6
2112	17642	7
2113	8866	9
2113	19340	6
2114	18606	9
2115	4806	9
2115	15688	6
2116	14818	6
2116	23456	4
2117	9833	8
2118	2918	6
2118	9898	4
2119	15153	4
2119	18460	6
2120	13921	6
2120	14251	6
2121	4092	4
2121	8278	6
2122	4859	9
2122	7926	4
2122	19343	4
2123	7914	4
2123	8944	4
2124	4816	4
2124	15693	4
2125	15687	4
2126	5017	6
2126	23359	4
2127	18015	6
2127	21132	4
2129	3341	9
2130	19868	4
2131	11263	6
2131	16864	4
2132	3826	4
2132	24258	4
2133	6846	7
2134	7383	6
2135	14473	5
2135	23069	4
2136	6320	9
2137	8438	4
2137	22465	4
2138	18055	6
2138	21779	4
2139	7092	6
2139	18466	6
2140	7123	6
2140	18969	5
2141	7127	9
2141	18971	4
2142	3371	4
2142	18083	6
2143	9457	6
2143	11027	6
2146	10888	4
2146	20159	7
2147	5030	6
2148	22388	4
2150	2152	12
2151	5024	6
2151	9101	6
2153	14956	6
2153	23476	4
2154	3457	9
2154	16987	4
2155	3457	4
2155	19381	4
2157	7496	9
2157	20667	4
2159	3883	7
2160	9129	7
2160	15842	6
2161	8511	7
2162	22174	4
2162	22652	4
2163	9856	4
2163	18164	4
2163	18165	6
2164	5262	4
2164	7268	4
2165	5260	4
2165	18171	6
2166	2224	9
2166	12088	4
2167	7102	8
2168	2305	4
2168	21695	4
2168	23826	4
2169	10825	4
2169	21699	4
2169	23842	4
2170	11670	4
2170	17567	6
2171	3445	8
2172	15046	6
2173	4508	9
2173	18303	6
2174	4678	5
2175	2177	4
2175	10978	7
2176	2371	6
2177	10979	9
2178	3427	4
2178	5212	6
2179	5214	6
2180	13798	4
2180	18640	4
2181	3305	6
2181	4081	4
2182	13267	4
2182	19157	4
2183	4727	7
2184	14594	4
2185	4656	4
2185	12212	7
2187	3683	6
2187	4640	4
2188	13359	4
2188	13675	6
2189	13677	6
2189	23363	4
2191	5300	6
2191	18230	6
2192	10638	4
2192	13411	6
2193	2410	8
2194	13816	6
2194	18675	6
2195	2943	8
2196	4252	4
2197	18196	6
2198	3511	4
2198	18738	4
2199	13831	6
2199	19424	4
2200	17790	6
2201	6724	4
2201	17501	6
2202	2213	8
2202	20498	7
2203	9925	6
2203	21496	4
2204	3255	6
2205	11955	4
2206	16794	6
2207	13392	4
2207	16797	6
2208	3703	12
2209	13499	6
2210	10368	8
2211	14856	6
2212	11840	6
2212	15211	6
2213	20499	7
2214	2215	4
2214	13766	4
2215	13779	4
2216	15272	6
2216	18115	4
2217	4088	11
2218	4046	4
2218	8584	9
2219	2455	5
2219	19684	4
2220	11369	4
2220	15313	6
2221	20040	4
2221	22697	4
2222	8027	4
2222	14176	4
2223	8884	7
2224	12089	4
2225	6386	9
2225	12338	4
2226	14312	6
2227	7935	4
2227	14291	4
2227	18528	4
2228	17665	6
2229	8661	6
2230	6356	4
2230	23511	4
2231	9506	9
2231	22237	4
2231	23030	4
2232	13985	6
2233	15058	6
2234	3153	6
2234	6211	9
2236	12983	4
2236	25440	4
2237	4403	8
2238	12497	6
2238	15279	6
2239	15259	6
2240	3039	4
2240	4368	6
2241	11351	6
2241	17098	4
2242	12834	4
2244	21607	4
2246	17196	6
2246	23526	4
2247	2484	6
2247	23439	4
2248	11063	7
2248	20208	6
2249	5338	9
2250	9320	6
2251	11956	6
2252	2495	6
2252	16457	6
2253	3008	6
2253	16468	6
2254	5449	4
2254	7052	5
2254	15399	6
2255	5453	4
2255	15400	4
2256	6436	6
2256	23353	4
2257	10306	8
2258	14881	6
2258	17673	6
2260	8891	8
2261	4671	7
2261	10285	6
2262	13273	5
2262	25531	4
2263	9091	9
2263	25533	4
2264	14786	6
2264	17835	6
2265	4784	6
2265	19969	4
2266	15961	6
2266	17083	6
2268	3119	4
2268	7886	6
2268	20137	6
2269	2515	10
2269	20135	6
2270	2505	10
2271	16121	6
2271	17483	6
2272	9120	6
2272	18710	4
2273	15001	6
2274	8593	4
2274	14029	6
2275	8586	6
2276	14033	6
2276	18416	6
2277	14034	4
2278	21733	4
2279	2280	12
2281	14043	4
2282	8097	6
2282	18563	6
2283	14055	6
2283	23897	4
2284	10193	8
2284	25136	4
2285	12541	4
2285	12765	6
2285	16644	6
2286	7830	9
2287	7827	6
2287	11323	7
2288	4908	9
2288	7538	4
2289	11875	9
2290	2349	4
2291	2347	4
2291	4569	4
2292	3602	6
2292	11200	4
2292	21897	4
2293	3166	6
2293	12341	4
2293	24802	4
2294	2440	4
2294	13749	4
2295	3201	4
2295	18790	4
2296	3388	4
2296	17944	4
2297	15719	6
2297	17943	6
2298	2473	6
2300	11647	4
2300	14329	4
2300	19377	6
2301	3600	6
2301	13402	4
2301	14326	4
2302	14339	6
2303	6323	4
2303	7567	4
2303	8400	6
2304	14025	4
2304	21668	4
2305	14010	6
2306	8440	6
2306	21656	4
2307	13020	6
2307	25205	4
2308	13079	6
2308	25085	4
2308	25486	4
2309	8130	4
2309	13074	6
2310	13175	4
2310	13176	6
2310	16624	6
2311	8590	4
2311	13181	6
2311	16623	6
2312	13755	4
2312	18788	7
2313	3334	4
2313	9585	5
2314	7384	6
2314	8528	6
2315	2572	6
2315	8533	4
2316	5513	4
2316	6212	9
2319	2321	6
2319	22415	4
2320	14560	4
2321	22570	4
2322	13337	6
2323	13332	6
2323	22575	4
2324	13345	6
2324	13477	6
2326	18227	6
2326	18493	4
2327	2612	7
2327	21484	4
2328	13405	6
2328	14330	4
2329	2836	4
2329	11745	6
2330	11846	9
2330	14351	6
2331	2618	12
2332	10926	4
2332	15855	4
2333	9122	4
2334	11886	6
2334	19166	4
2335	3707	4
2335	19060	4
2336	12865	4
2336	22164	4
2338	2340	13
2339	16519	6
2339	21166	4
2341	7356	6
2341	16520	6
2342	5632	7
2342	6966	4
2343	7043	6
2344	4618	6
2345	9529	4
2345	11370	6
2346	12330	7
2346	20300	4
2347	12332	7
2348	10126	5
2349	24026	4
2350	3403	4
2350	14319	6
2351	8084	4
2351	14323	6
2352	8673	6
2353	14601	6
2353	18588	6
2354	2826	11
2355	5549	9
2356	12008	4
2356	15053	4
2356	25546	4
2359	14275	6
2361	3673	4
2361	11598	4
2363	5888	6
2364	3287	6
2365	2703	15
2366	8275	9
2366	18620	4
2367	3299	5
2367	19995	4
2368	8298	4
2369	3508	8
2370	12945	7
2370	15203	6
2371	4680	4
2372	8209	6
2373	7959	9
2374	15294	6
2374	18105	6
2375	4309	8
2376	4168	6
2376	7136	4
2377	7139	4
2377	11033	6
2378	17713	4
2380	16066	4
2380	17541	6
2381	10110	8
2382	3020	6
2383	8395	4
2384	4380	6
2384	6177	6
2385	4075	4
2385	16696	6
2386	10940	4
2386	14026	6
2387	8093	4
2387	18400	4
2388	5636	7
2388	6336	6
2390	10210	6
2392	4763	7
2392	8246	6
2393	4770	7
2393	8240	6
2394	17702	6
2395	2792	6
2395	17700	6
2396	5533	4
2396	7611	4
2396	9835	5
2397	5535	7
2398	12343	7
2399	6148	6
2399	12334	7
2400	18244	6
2400	23126	4
2400	25726	4
2401	2958	6
2401	15232	4
2401	23129	4
2402	4323	8
2403	11849	6
2404	2723	12
2405	11859	6
2405	18526	4
2406	6164	6
2406	12424	7
2407	6163	6
2407	12411	7
2408	18271	6
2409	3344	4
2409	18380	6
2410	9936	4
2411	4519	4
2411	11359	4
2411	11824	7
2412	3224	9
2412	9319	4
2413	23558	4
2414	4055	11
2416	13603	4
2416	23032	4
2417	11015	9
2418	20858	4
2419	2689	4
2419	3070	4
2421	3819	4
2421	7265	6
2422	15002	7
2423	13153	6
2423	17619	4
2424	8486	4
2424	9361	6
2425	8482	7
2425	9358	6
2426	2429	15
2427	3702	6
2427	10422	9
2428	10358	6
2428	20529	7
2430	6766	4
2430	11431	9
2432	11804	6
2432	13526	6
2434	11081	6
2435	2450	6
2435	14126	6
2436	16325	6
2436	23280	4
2437	16323	6
2437	21989	4
2438	5866	4
2438	13583	4
2439	19796	6
2439	23289	4
2441	4099	6
2442	10517	9
2442	11885	6
2443	4440	6
2443	10529	6
2444	20217	6
2445	9668	6
2445	9772	4
2446	14257	6
2446	18618	4
2447	13912	6
2447	14254	6
2449	10691	7
2450	14127	6
2451	2460	12
2452	4725	8
2454	6601	6
2454	8585	6
2455	2874	4
2455	10581	6
2456	4187	7
2456	8816	6
2457	7873	9
2458	7497	6
2458	20666	7
2459	11972	5
2461	2785	4
2461	2895	6
2464	2792	4
2464	6948	6
2465	17697	6
2466	4249	8
2466	8822	4
2467	4141	4
2468	25708	4
2469	4199	4
2469	5177	9
2470	4381	6
2470	6176	4
2471	6178	4
2471	16350	6
2472	15316	6
2472	16883	6
2473	16881	6
2474	4697	6
2474	10935	6
2476	15924	6
2477	15930	6
2478	9797	4
2478	23495	4
2479	11531	10
2480	2482	4
2480	17186	6
2481	17185	6
2482	17189	6
2483	2485	4
2483	10296	6
2484	23438	4
2485	17195	6
2486	18435	6
2487	15131	4
2488	12452	6
2488	15189	4
2489	5648	9
2489	15190	4
2490	13780	6
2490	22095	4
2491	6602	4
2491	18239	4
2492	6674	9
2492	22093	4
2493	13781	6
2493	22094	4
2494	16470	6
2494	16472	4
2494	16476	6
2495	16462	6
2495	21418	4
2496	10701	5
2497	4620	6
2498	20617	4
2498	20682	5
2498	22077	4
2499	17638	5
2499	22060	4
2500	7587	9
2501	16874	4
2502	13279	6
2502	14467	4
2503	7541	9
2504	11604	4
2504	24563	4
2506	10877	6
2507	14853	6
2507	17759	6
2508	11429	4
2509	10051	4
2509	16651	4
2510	3705	6
2510	15659	6
2511	4243	4
2511	9134	6
2513	8992	6
2513	18747	7
2514	11139	4
2514	18078	4
2516	12576	6
2516	16814	6
2517	16811	6
2517	22286	4
2518	11756	6
2519	2920	4
2519	11826	6
2520	13970	6
2520	15311	4
2521	11254	9
2522	10997	6
2522	14197	6
2524	12941	6
2524	23536	4
2525	12942	6
2526	9598	6
2526	13456	6
2527	9597	6
2528	11390	7
2529	16831	6
2530	2531	4
2530	3627	5
2531	9143	6
2531	22596	5
2532	4212	8
2533	12133	6
2533	14109	6
2535	5693	6
2535	15352	4
2536	11413	6
2537	2654	6
2538	12107	4
2538	22049	4
2539	12110	4
2539	22046	4
2540	17905	4
2541	4793	9
2541	18222	4
2542	8832	4
2543	25349	4
2544	11727	4
2544	16777	6
2545	12596	6
2545	16778	6
2546	8599	6
2546	11720	6
2547	12603	6
2547	16773	6
2549	12613	6
2550	18705	7
2551	7748	9
2552	3568	6
2553	3568	6
2554	13215	4
2554	13647	6
2555	7693	9
2555	9139	4
2556	11490	4
2556	22115	4
2557	9793	7
2557	16137	6
2558	9311	6
2558	22934	4
2559	17044	4
2560	6307	7
2561	6308	7
2561	8211	6
2562	4414	6
2562	21271	4
2563	20169	6
2564	12953	6
2564	13684	6
2565	9657	6
2566	2569	4
2566	6491	6
2567	12956	6
2567	13690	6
2568	7739	4
2569	12971	4
2569	21495	4
2570	11495	4
2571	23375	4
2573	7382	6
2574	2575	4
2574	9448	9
2574	13716	6
2575	2577	12
2578	8021	4
2578	12954	4
2579	9491	6
2579	12949	4
2580	21657	4
2581	3743	6
2581	22365	4
2582	10014	6
2582	19929	6
2583	13577	6
2583	19933	4
2584	10898	4
2586	16276	6
2586	16298	6
2587	16274	6
2587	25107	4
2588	8566	4
2588	11680	9
2589	3649	9
2589	14498	6
2590	7342	6
2590	13440	4
2591	3419	4
2591	7335	6
2592	3202	5
2592	8475	4
2592	11535	4
2594	17342	4
2596	19150	4
2598	4017	6
2598	22568	4
2599	3668	4
2599	24716	4
2600	2601	4
2600	13296	6
2600	13520	6
2601	13300	6
2602	3372	4
2602	14030	6
2603	6923	4
2603	13999	6
2605	9481	6
2605	22427	4
2606	8782	4
2606	8785	4
2606	8996	4
2607	8783	4
2608	13333	6
2608	22574	4
2609	14576	6
2609	24715	4
2610	8250	6
2610	19258	6
2611	8930	9
2611	20501	4
2613	10099	4
2614	18147	4
2615	18145	4
2616	2617	4
2616	6006	5
2619	4250	6
2619	14352	6
2620	4667	4
2620	10349	6
2621	10394	4
2622	7834	7
2623	7839	4
2624	9151	4
2624	10093	4
2625	3526	4
2625	14797	4
2626	4861	7
2626	13956	4
2629	15035	6
2629	18610	6
2631	4910	9
2632	3057	6
2632	16334	6
2633	16246	6
2633	16339	6
2634	9407	4
2635	11779	8
2636	13705	6
2636	14404	4
2637	8281	8
2638	25582	4
2639	18444	4
2640	13936	6
2641	11977	8
2642	3010	6
2642	21347	4
2643	4109	7
2643	15289	6
2644	14521	6
2644	19316	5
2645	14525	4
2646	6960	4
2646	23906	4
2647	4543	6
2647	14504	4
2648	10611	6
2648	14880	4
2648	14899	6
2649	14901	6
2650	9285	9
2650	15649	6
2651	8871	4
2651	23663	4
2653	4929	9
2654	2655	4
2656	10630	6
2657	13821	6
2658	3155	4
2658	13838	6
2659	11332	6
2660	5390	5
2660	11385	4
2660	14067	4
2661	5395	9
2662	8603	4
2662	11281	4
2664	5890	7
2664	20637	4
2665	5443	6
2665	5892	7
2666	4566	6
2666	17539	6
2667	9609	6
2667	17540	6
2668	7117	7
2668	13656	6
2669	13655	6
2669	22526	4
2670	16078	6
2670	17568	6
2671	16077	6
2671	17566	6
2672	2936	6
2672	4322	6
2673	10995	6
2673	18255	6
2674	3247	4
2674	9845	4
2675	9847	7
2675	17936	6
2676	8768	4
2676	18101	6
2677	10621	6
2679	11800	4
2679	12043	5
2680	2902	4
2680	10503	5
2681	3043	4
2682	2684	8
2682	22792	4
2683	15957	4
2683	17387	6
2684	22793	4
2685	3385	12
2686	6608	4
2687	17435	4
2689	3071	7
2690	4176	4
2690	19102	7
2691	2856	13
2692	6716	6
2692	7585	4
2693	3423	6
2694	6763	6
2695	11468	6
2695	23000	4
2696	9082	4
2696	12032	6
2697	2857	10
2698	4366	5
2699	13212	6
2699	13650	4
2700	10086	7
2701	3145	4
2701	15673	6
2706	22607	4
2708	2730	7
2708	16558	6
2709	21640	4
2709	25116	4
2710	14982	6
2710	23581	4
2711	8766	6
2711	14980	4
2712	11227	8
2713	12427	6
2713	16944	6
2714	3815	4
2714	17888	4
2715	17656	6
2716	7842	9
2716	11122	4
2717	3246	4
2717	24261	5
2718	17263	6
2719	17260	4
2720	3619	10
2720	23713	4
2721	5672	6
2721	18937	7
2721	24811	4
2722	2938	6
2722	18257	6
2724	7021	4
2724	7714	4
2725	11199	6
2725	12599	5
2726	7648	6
2727	7652	4
2727	17253	4
2728	3151	4
2728	18697	6
2729	3491	8
2730	16559	6
2731	16556	6
2732	6359	8
2733	16052	6
2733	24306	4
2734	23771	4
2734	24783	4
2735	16939	6
2735	23769	4
2736	11976	4
2736	19312	4
2738	4939	4
2738	9842	4
2740	23986	4
2741	17086	6
2743	17684	6
2743	22757	4
2744	14168	6
2745	8212	6
2745	11010	6
2746	3100	4
2746	4873	4
2747	14841	4
2748	11259	9
2748	22992	4
2750	16264	6
2750	16306	6
2751	16263	6
2751	16309	6
2752	7676	6
2752	18910	4
2753	6740	9
2753	7664	6
2754	4396	4
2754	7939	4
2756	5405	9
2756	19593	4
2757	10785	9
2757	19488	6
2759	7662	7
2759	14470	4
2760	9689	6
2761	7671	4
2761	8546	6
2763	11608	6
2764	6156	7
2764	10612	6
2765	6155	7
2765	9339	6
2766	16255	6
2766	16312	6
2767	16257	6
2767	16310	6
2768	7716	9
2769	7759	9
2772	3934	4
2772	8793	6
2773	14675	6
2774	10883	6
2774	13578	5
2774	16657	4
2775	10893	6
2776	9710	6
2776	12772	4
2777	3909	4
2777	13902	6
2777	13919	6
2778	21814	4
2779	3262	6
2779	11948	6
2780	4693	4
2780	25157	4
2781	9515	8
2782	5720	4
2782	15429	6
2783	5122	6
2783	5722	4
2784	12121	6
2784	14128	4
2785	12125	4
2786	10699	4
2786	12131	4
2787	11330	7
2788	12390	4
2788	16963	6
2789	8824	6
2789	16960	4
2790	6041	6
2790	12161	4
2791	6050	6
2791	12163	4
2792	17408	4
2793	3547	5
2793	4276	6
2793	6624	4
2794	10865	9
2794	15728	6
2795	8790	6
2795	10711	6
2796	3822	4
2796	13843	4
2797	12146	6
2797	22452	4
2798	2799	4
2798	17919	6
2799	20894	4
2800	7780	5
2800	14607	6
2801	18773	7
2802	17082	6
2804	7044	4
2804	12233	4
2805	9215	7
2806	7077	6
2806	10140	6
2807	7073	6
2807	10138	6
2808	11104	9
2808	17631	6
2809	14769	6
2809	25831	4
2810	9423	4
2810	11573	9
2811	7114	7
2812	5285	6
2813	2818	4
2813	5265	6
2814	9561	4
2814	13404	6
2815	3208	12
2816	4783	9
2816	15754	6
2817	11131	6
2818	5291	9
2819	21890	4
2820	12804	6
2820	21238	4
2821	3712	9
2821	12211	4
2822	3458	5
2822	4504	4
2822	14733	4
2823	3458	4
2824	5154	6
2825	5153	9
2825	16056	4
2829	3032	5
2829	8657	6
2830	4059	4
2831	6265	4
2831	17050	4
2832	8414	6
2832	12929	6
2833	8412	4
2833	8838	4
2834	12533	6
2835	3599	8
2836	9560	4
2836	24091	4
2837	9420	4
2837	14333	6
2838	7822	4
2838	20364	7
2839	7828	6
2839	11133	5
2839	22764	4
2840	4468	4
2840	18442	9
2841	15134	4
2841	18441	9
2842	4167	4
2843	7321	9
2843	13605	4
2846	3633	6
2846	11138	4
2847	24336	5
2847	24640	4
2850	4996	4
2851	18026	6
2853	5855	9
2853	20787	4
2854	5006	4
2855	4995	4
2855	9742	4
2860	10150	7
2861	3463	5
2862	4974	9
2862	11115	6
2863	4968	6
2863	15702	6
2864	4960	6
2864	4980	6
2865	14939	6
2866	4021	4
2866	16807	6
2867	12581	6
2867	16809	6
2868	18281	4
2868	18375	6
2869	3756	11
2870	23404	4
2870	25281	4
2871	12244	6
2871	23406	4
2871	25279	4
2872	11461	4
2872	14358	6
2873	11836	8
2874	18263	4
2875	18343	7
2875	23554	4
2876	12251	6
2876	16737	4
2876	25290	4
2877	12045	4
2877	25258	4
2877	25288	4
2880	8446	6
2880	14994	6
2881	13948	4
2881	15820	6
2882	3090	4
2882	23884	4
2884	3482	9
2884	6664	4
2885	6663	7
2885	17602	6
2886	4370	6
2886	13351	6
2887	4372	4
2887	13349	6
2888	3303	6
2888	13639	4
2889	14494	6
2890	7374	6
2891	7377	6
2892	13806	6
2892	18671	4
2893	13809	6
2894	4246	6
2894	4473	6
2895	14129	6
2896	3274	8
2897	13353	6
2898	4273	8
2899	13270	4
2899	21221	4
2900	14816	5
2901	10661	6
2901	10769	7
2903	16660	6
2903	21241	4
2904	3810	6
2904	20566	4
2905	3501	4
2905	20567	6
2906	5985	9
2906	10617	4
2907	5978	7
2907	25142	4
2909	3170	6
2910	22668	4
2910	25718	4
2911	14630	4
2911	18718	4
2912	4147	8
2913	21385	4
2913	22377	4
2915	20859	4
2916	5996	6
2916	11788	4
2918	7303	4
2919	7301	6
2921	4518	4
2921	11358	4
2922	4261	6
2922	11162	6
2923	3066	6
2923	20508	4
2924	6057	6
2924	12866	4
2925	12870	7
2925	21556	4
2926	7358	9
2927	7260	9
2928	3553	10
2929	4465	11
2930	9981	7
2931	18889	4
2932	9962	6
2932	10607	6
2933	3937	8
2933	22704	4
2934	5645	6
2934	11497	5
2935	3212	6
2937	4322	4
2937	22686	4
2938	14268	6
2939	4471	4
2939	14267	6
2940	4129	4
2940	16666	6
2941	4606	8
2943	14223	4
2944	3200	4
2945	3199	7
2946	15496	4
2946	23045	4
2947	10436	6
2947	15493	4
2948	4240	6
2948	8629	4
2949	15932	6
2949	17707	6
2951	5263	9
2952	2982	6
2952	3647	6
2955	10244	4
2956	5361	4
2956	5773	5
2957	8848	4
2957	9137	7
2958	15224	6
2959	15222	6
2959	18241	6
2960	7372	11
2961	8145	9
2961	12272	4
2962	10682	4
2962	10722	6
2963	8259	6
2963	14022	4
2964	4591	10
2965	3829	6
2965	22863	4
2966	16036	7
2967	9678	6
2968	8241	4
2968	19264	4
2970	11372	9
2970	21734	4
2971	8591	9
2971	11376	6
2972	2973	4
2972	16590	4
2972	22836	4
2973	3760	4
2973	11388	4
2975	6300	6
2975	8032	4
2976	4433	4
2976	23326	4
2977	2980	6
2977	21246	4
2978	17291	7
2978	17312	6
2979	7258	6
2979	7387	9
2979	17290	4
2980	2981	4
2980	12311	7
2981	12335	4
2982	7853	6
2983	10969	6
2983	15042	6
2984	3709	5
2984	16699	4
2984	25364	4
2986	15282	6
2986	19866	4
2987	5329	6
2987	18113	6
2988	5889	6
2989	10166	6
2990	6800	9
2991	17575	6
2992	17647	6
2992	17843	6
2993	2995	10
2994	4675	6
2995	4559	4
2996	6522	4
2996	19624	4
2997	6519	7
2997	19623	4
2998	10421	9
2998	18677	4
2999	4333	4
2999	10418	7
3000	17680	6
3001	17675	6
3001	19171	4
3002	10465	8
3002	11143	4
3003	9321	4
3003	14805	5
3003	18023	6
3004	3886	6
3004	7225	6
3005	4696	6
3006	3009	6
3006	4067	4
3007	16442	6
3007	16580	4
3008	16578	6
3009	4066	4
3010	4109	4
3011	15287	6
3012	18188	4
3012	20483	4
3013	15130	4
3014	3016	4
3014	16494	6
3015	16607	4
3015	24192	4
3015	25355	4
3016	8982	8
3017	4260	6
3017	16888	6
3018	15056	4
3018	19277	4
3019	4589	4
3019	7331	6
3020	8391	7
3022	4749	4
3022	14766	4
3023	17577	4
3023	19643	6
3024	18760	7
3025	4726	9
3026	16830	4
3027	5215	6
3027	16832	4
3028	7698	6
3029	12573	4
3029	15495	6
3030	7699	10
3031	12574	6
3031	15544	6
3033	8042	4
3033	12126	4
3034	4764	9
3035	4760	9
3036	25737	4
3037	25735	4
3038	17101	6
3038	23085	4
3039	4369	6
3040	4612	8
3041	6288	6
3041	22959	4
3042	3836	8
3043	10502	7
3044	4777	6
3045	18260	7
3046	3991	6
3046	23685	4
3047	16237	6
3047	16291	6
3048	7575	9
3049	3084	6
3050	23033	4
3053	9174	5
3053	14487	6
3054	6034	9
3055	7450	4
3055	14690	7
3056	3845	4
3056	22825	4
3057	16335	6
3058	3497	5
3058	17479	6
3059	8802	6
3060	17245	6
3060	20783	4
3061	5607	6
3061	17243	6
3064	13262	4
3065	11888	6
3066	20509	4
3067	12792	4
3067	16572	6
3068	4114	4
3068	11426	6
3069	21499	4
3069	21585	4
3070	15365	6
3072	16926	6
3073	16573	6
3074	11183	6
3074	20242	7
3075	8813	6
3075	17801	6
3076	7636	9
3077	7108	5
3077	7109	6
3077	22698	4
3078	17190	6
3078	22844	4
3079	16555	6
3080	17454	4
3080	19595	4
3081	10852	4
3081	17480	4
3082	12139	6
3082	16059	7
3083	4262	8
3085	15650	6
3085	17654	6
3086	12588	4
3087	19803	4
3088	14858	4
3089	20963	4
3091	7285	4
3091	15138	6
3092	4909	6
3093	3724	9
3094	4927	4
3095	4922	4
3095	4927	5
3096	14783	7
3096	24021	4
3097	22999	4
3098	4397	4
3098	7945	4
3099	9398	6
3100	4867	6
3102	15266	6
3103	4315	4
3104	11537	6
3104	14794	4
3105	17891	4
3106	11580	6
3106	14801	6
3107	10861	6
3107	11579	6
3108	15173	6
3109	12450	4
3109	15164	6
3110	16829	6
3112	10147	4
3112	11136	6
3113	8000	6
3114	3239	6
3114	8854	9
3115	7725	6
3115	9514	6
3116	4646	6
3116	22220	4
3117	3714	6
3117	22215	4
3118	7887	6
3118	22769	4
3119	9100	9
3120	7039	9
3121	17909	4
3122	18224	6
3123	3125	4
3123	4418	4
3125	9861	6
3127	9290	7
3127	12492	4
3129	4279	6
3129	14940	6
3130	6011	9
3130	21267	4
3131	12410	4
3132	22428	4
3132	25203	4
3133	22534	4
3135	6321	9
3136	3878	4
3136	23963	4
3137	9487	4
3137	23959	4
3138	9154	4
3139	9507	6
3139	23031	4
3141	3167	4
3141	17016	6
3142	4411	4
3142	18682	6
3144	4157	11
3146	4834	6
3147	4836	6
3147	18726	5
3149	7809	6
3150	3539	11
3151	21333	4
3152	3153	4
3152	5354	6
3152	10489	4
3152	12566	4
3154	10636	6
3154	14213	6
3155	13839	6
3156	9203	6
3157	3159	6
3157	13772	4
3158	3159	4
3158	4383	6
3158	8846	4
3159	19709	4
3161	9214	6
3162	10316	6
3163	10073	4
3164	12520	4
3165	12525	4
3166	24803	4
3167	22932	4
3168	5126	9
3169	7379	5
3169	15049	6
3171	5651	4
3172	7445	4
3172	15148	4
3174	4283	10
3175	11291	4
3175	16989	4
3177	4257	4
3178	6625	9
3180	4029	6
3181	15950	4
3182	4036	9
3183	17902	4
3184	7864	9
3184	11903	4
3185	15610	6
3185	17949	6
3186	12802	6
3186	25346	4
3188	6653	4
3188	8990	5
3190	16380	6
3191	12821	6
3191	16379	6
3192	3964	4
3192	22802	4
3193	16035	6
3194	16368	4
3194	16691	4
3194	22335	4
3195	4235	10
3195	21836	4
3196	3380	4
3196	13737	6
3197	4480	4
3197	7769	6
3198	12852	4
3199	3201	6
3200	8327	4
3200	9533	6
3201	12854	6
3203	8475	5
3204	12686	6
3204	20657	7
3205	3923	6
3205	4744	4
3206	11646	4
3206	14325	4
3207	3223	4
3207	12001	4
3209	11743	6
3209	12021	6
3211	6792	5
3212	3364	4
3213	7697	4
3213	8823	8
3214	9616	6
3214	14344	6
3215	8889	6
3215	14347	6
3217	9617	6
3217	9831	4
3218	5206	9
3219	5211	9
3220	7276	6
3220	18437	4
3221	4448	8
3222	14322	6
3223	13400	4
3226	8040	4
3227	18178	4
3228	23302	4
3229	3461	4
3230	5163	6
3230	19854	5
3231	13630	7
3232	3659	6
3232	22835	4
3233	6453	6
3233	22833	4
3235	13819	4
3235	18674	4
3236	8288	4
3236	20951	4
3237	13756	6
3237	18787	5
3238	13170	6
3238	16410	4
3238	22491	4
3239	12753	4
3239	16408	4
3241	20369	5
3243	5297	6
3243	6221	5
3244	7916	9
3244	14246	4
3246	14914	4
3247	6616	7
3249	7322	7
3249	18495	4
3250	7512	6
3251	7515	6
3251	11954	4
3253	17674	6
3255	7459	7
3256	9606	4
3257	6891	5
3257	24228	4
3258	13896	4
3259	13898	6
3260	3610	4
3260	6400	4
3261	6399	7
3261	18129	4
3262	13522	6
3263	3981	6
3263	13524	6
3264	9942	6
3265	5337	6
3265	20725	5
3266	13323	6
3266	13488	4
3267	13319	6
3268	13653	4
3270	9922	4
3270	20779	6
3271	3612	4
3271	22016	4
3272	12653	4
3273	18489	4
3273	21716	4
3275	8218	6
3275	23859	4
3276	13368	6
3276	13673	6
3277	3689	12
3278	12241	4
3278	22382	4
3279	20322	4
3280	4139	6
3281	3283	6
3283	18536	4
3284	3350	7
3284	18490	6
3285	10148	4
3286	3287	4
3286	7996	6
3288	8164	7
3289	7161	4
3290	19385	4
3291	12413	6
3291	16948	4
3292	13536	6
3292	24751	4
3293	11897	4
3293	19318	6
3294	23022	4
3294	23297	4
3295	3681	4
3295	17095	6
3296	25790	4
3297	3301	10
3298	8056	4
3299	21546	4
3300	6355	11
3302	14497	6
3303	22421	4
3304	8651	9
3304	14248	4
3306	12118	7
3308	3662	6
3308	7368	5
3309	7371	5
3310	16935	6
3311	16936	6
3311	22258	4
3312	12503	6
3312	22898	4
3313	7992	6
3313	16861	4
3314	18267	4
3314	20713	4
3316	3317	4
3316	22949	4
3317	11583	7
3319	4924	5
3320	10363	9
3320	12273	4
3321	10379	5
3321	21592	4
3321	21805	4
3322	5507	6
3323	11798	9
3324	13992	4
3324	18558	6
3325	13991	4
3325	23896	4
3326	11539	4
3326	18816	7
3327	6528	6
3327	8864	7
3328	14857	6
3330	21540	4
3330	22489	4
3331	9718	9
3332	14927	6
3332	15718	6
3334	7861	6
3336	4871	5
